,0,1
15845,-0.04836702,0.14378646
15846,0.012331184,-0.092680946
15847,0.070456535,-0.16840526
15848,0.06844184,-0.023646198
15849,0.043964457,-0.06170285
15850,0.027360061,-0.10654074
15851,-0.014723013,-0.077672124
15852,-0.03993915,0.11243485
15853,-0.0028588595,-0.004459827
15854,-0.06783825,0.0012104586
15855,0.007085406,-0.010907156
15856,-0.022807265,0.08498408
15857,-0.014975432,-0.14097776
15858,-0.11276487,0.050963596
15859,0.020990562,0.016233454
15860,-0.010096134,-0.017903283
15861,-0.0028795917,-0.02651804
15862,0.08512751,0.08502038
15863,0.0045236144,0.077402055
15864,-0.14388405,0.08687495
15865,0.001514215,-0.058152746
15866,0.028316244,0.008899253
15867,-0.048077956,-0.023096854
15868,0.037535325,0.011723775
15869,0.034150384,-0.009590065
15870,-0.077999085,-0.064145006
15871,0.014057536,-0.08333387
15872,-0.0425509,-0.012142846
15873,-0.008153295,0.03499096
15874,-0.01118029,-0.02404594
15875,0.038622007,0.05094151
15876,0.034078106,-0.16502686
15877,0.032080106,0.116761245
15878,-0.017106175,0.0788729
15879,0.14857325,0.12343618
15880,0.043978073,-0.055592626
15881,0.050514743,0.071683414
15882,0.08134076,-0.13502148
15883,-0.11224327,0.016405424
15884,0.045484763,-0.39714688
15885,0.0013963655,-0.026486073
15886,-0.014743017,-0.08237627
15887,0.00048333965,0.068124786
15888,0.023886701,-0.0468219
15889,0.00038499758,-0.046235368
15890,0.04156289,-0.1346937
15891,0.02483632,-0.0591205
15892,-0.030190073,0.0030027023
15893,0.13866484,-0.14868706
15894,-0.088175386,0.011846262
15895,-0.003325235,-0.052689224
15896,0.0025907792,-0.017367044
15897,0.021249399,-0.12440423
15898,0.04488144,0.06188272
15899,0.020578403,0.100365855
15900,0.093944795,-0.013196297
15901,0.032364238,-0.08912936
15902,-0.054230202,-0.0021484168
15903,-0.04531034,-0.04913985
15904,0.033989277,0.030880798
15905,-0.0064406823,0.10073811
15906,-0.046966713,0.0043116035
15907,0.026613835,-0.020404186
15908,-0.13986063,0.15153246
15909,-0.012396729,-0.108137235
15910,-0.0038461825,-0.09620083
15911,0.04551223,-0.01313811
15912,-0.013382601,0.08860978
15913,0.11841114,-0.08054394
15914,-0.0099984575,-0.024782855
15915,-0.0739724,-0.055522546
15916,0.04344924,0.079230286
15917,0.009591397,0.013074009
15918,0.00823869,0.0008299276
15919,0.035116736,0.07948425
15920,0.017731722,0.02986651
15921,0.0254069,-0.0036841575
15922,-0.0035650823,0.086313814
15923,0.036209747,0.073904686
15924,0.022273887,-0.100650296
15925,-0.12742788,-0.03765429
15926,0.029654393,0.036827058
15927,-0.012171224,0.033577792
15928,0.06366673,0.04457835
15929,0.07760724,-0.1553943
15930,0.04008793,-0.012459474
15931,0.005107089,-0.05736347
15932,0.015380638,0.03569382
15933,-0.050782476,-0.1500928
15934,-0.019075317,0.016118113
15935,-0.07032357,0.045782037
15936,-0.009459073,-0.017309578
15937,-0.024861759,-0.22238119
15938,-0.07165009,-0.030179923
15939,0.024922041,0.047936514
15940,0.05901545,0.03370473
15941,-0.07484861,0.17647672
15942,-0.054711737,0.11726253
15943,0.004775189,0.14362079
15944,0.0037349947,0.060978614
15945,-0.089568675,-0.10457541
15946,-0.06586075,-0.070956565
15947,0.05571188,-0.0039016232
15948,0.066561125,0.03170335
15949,-0.015968528,-0.050785244
15950,0.0005549826,-0.07546229
15951,0.08422212,-0.042461462
15952,-0.028181132,-0.066145025
15953,0.060676575,0.0032586595
15954,-0.037480973,0.049577832
15955,0.042730678,-0.0023108684
15956,-0.017080057,-0.06890002
15957,-0.065449916,-0.041999657
15958,0.030207405,0.13465257
15959,-0.052204475,0.07335005
15960,-0.02316359,0.008283006
15961,0.061900143,0.018687516
15962,-0.069275804,0.02933274
15963,0.016293671,-0.04319238
15964,0.06532516,0.047555417
15965,0.12301681,-0.05159372
15966,-0.08582579,-0.12445661
15967,-0.021926826,0.16729377
15968,-0.097060695,0.06270595
15969,-0.03818097,-0.024461959
15970,0.0050349217,-0.056071915
15971,-0.033741128,0.0012680124
15972,-0.04963144,0.14030194
15973,-0.00013195258,-0.032756004
15974,0.025531717,0.015322675
15975,-0.05110381,-0.011234605
15976,0.027622517,-0.121680856
15977,0.059695482,-0.09125665
15978,-0.027281145,-0.13615686
15979,0.027523689,-0.19350001
15980,0.07572658,-0.088165306
15981,0.1049852,-0.06619555
15982,0.035058003,-0.088775024
15983,-0.0007568188,-0.13078137
15984,-0.004214161,0.13010113
15985,0.03362443,-0.2125892
15986,-0.0019038459,-0.00471788
15987,0.021480406,-0.022088893
15988,0.016722368,0.14697145
15989,0.024380643,-0.03590191
15990,-0.0048167147,-0.0971869
15991,-0.03858999,-0.04718854
15992,-0.052136883,-0.01934035
15993,0.0011078855,0.077675015
15994,0.082136504,-0.12824446
15995,0.041347623,0.04499695
15996,0.07922772,0.05707526
15997,-0.0818868,0.038590364
15998,-0.023038229,0.104680434
15999,0.055899266,-0.05914997
16000,0.01579192,-0.052551053
16001,-0.12162924,0.26456574
16002,0.068796396,-0.10201596
16003,0.0720913,-0.05158504
16004,-0.02311844,-0.12338883
16005,0.050357975,-0.023753952
16006,0.0064414777,-0.0892929
16007,-0.0051681325,0.04381712
16008,0.057767678,-0.42540237
16009,0.0038126884,0.080266066
16010,-0.00905271,-0.018056724
16011,-0.027329788,0.045504913
16012,0.018473435,-0.11010934
16013,0.0887808,-0.043356642
16014,-0.01024805,-0.019808065
16015,0.048755966,-0.19232059
16016,-0.10204893,0.042105295
16017,0.08646833,0.028328616
16018,0.02580309,0.08213042
16019,-0.050308034,-0.016999003
16020,-0.034967557,0.13302073
16021,-0.026025342,-0.13548096
16022,-0.068496175,0.017330138
16023,-0.066488944,-0.04189223
16024,0.016745394,0.024481175
16025,-0.07290958,0.0625704
16026,0.06889171,0.05441477
16027,-0.07288799,0.12906799
16028,0.068113014,-0.056912947
16029,0.0050873305,0.03826614
16030,-0.0068173045,0.18961361
16031,0.0058510834,0.026343545
16032,0.05551955,-0.036379714
16033,-0.021752832,0.081433386
16034,0.01011032,0.023102706
16035,-0.015898293,-0.093272656
16036,-0.021361437,0.035364766
16037,0.0026518377,0.07245136
16038,-0.10098965,0.053801157
16039,-0.05657112,-0.024285054
16040,0.072465286,-0.10012382
16041,-0.08448989,0.0014758003
16042,0.020134911,-0.03270732
16043,-0.017975617,0.039501242
16044,-0.016262418,-0.084139735
16045,0.020993423,0.19456467
16046,-0.039302904,0.16622603
16047,8.398667e-05,-0.026402228
16048,0.037379432,-0.045704328
16049,-0.04866249,0.067637704
16050,-0.105934024,0.1368821
16051,0.07493364,-0.07516925
16052,0.006290512,0.030839892
16053,0.03314046,-0.037899457
16054,0.030492708,0.16371815
16055,0.001968314,0.13827446
16056,-0.014978631,0.09970865
16057,-0.045706518,-0.008028148
16058,0.03704586,0.11163396
16059,-0.067676924,0.009575807
16060,-0.027094688,0.04233114
16061,0.027838023,0.046837255
16062,-0.05565876,-0.019884665
16063,0.04054135,-0.049797818
16064,0.05214108,-0.036049962
16065,0.12596421,0.10115792
16066,0.025292762,0.090002
16067,-0.0063178735,-0.01068197
16068,-0.008459539,0.020741094
16069,0.0056486856,-0.09318187
16070,-0.06417051,0.06796614
16071,0.047475174,0.015631381
16072,-0.06538922,0.14383066
16073,0.12562534,-0.11180407
16074,0.06220283,0.07156782
16075,-0.0872819,0.056446377
16076,-0.063217275,0.2225804
16077,0.015461642,0.060624402
16078,-0.031773396,0.0989219
16079,-0.041720998,0.020334389
16080,0.031146714,0.038773596
16081,0.14204095,0.027670443
16082,0.07045325,-0.042188182
16083,-0.029041946,-0.05168129
16084,0.029298272,0.040292565
16085,-0.04309556,0.053444374
16086,-0.042308137,0.05265624
16087,-0.08434804,0.23621126
16088,0.05081646,0.030883972
16089,-0.039772417,-0.02027075
16090,-0.01543708,-0.027548717
16091,0.06168344,0.080210835
16092,-0.04217106,-0.049615607
16093,-0.08724755,-0.029424706
16094,0.070047945,-0.0035578841
16095,-0.023915108,0.14474773
16096,-0.04055181,-0.05790612
16097,0.010644102,0.0031528207
16098,-0.008996404,0.042421103
16099,0.02781813,0.09767686
16100,-0.07964268,0.052230254
16101,-0.11134288,-0.041480944
16102,-0.016844599,0.054064006
16103,-0.017393151,-0.15165247
16104,-0.0014493337,0.1305316
16105,0.00897816,0.019567652
16106,0.07263908,0.013502738
16107,-0.019073911,-0.029771632
16108,-0.017033624,-0.025667464
16109,0.008635206,-0.12731466
16110,-0.029488266,-0.03508277
16111,0.015565949,-0.16430916
16112,-0.07422,-0.17541665
16113,0.026749516,-0.040668525
16114,0.0022330396,-0.06848228
16115,0.046111226,0.103368066
16116,0.037970133,-0.05780361
16117,0.12766367,-0.24243437
16118,-0.06341262,0.12791808
16119,0.06322168,-0.22734931
16120,0.013001848,-0.051373493
16121,-0.09101802,0.0060620713
16122,0.04968732,-0.041651294
16123,-0.0136934705,-0.020733904
16124,-0.056724187,0.022824088
16125,0.093426906,0.03836265
16126,-0.10582599,-0.120639995
16127,0.057369336,0.06894932
16128,0.009091504,0.003654912
16129,0.083661616,0.019672142
16130,0.054422017,-0.15595895
16131,-0.024696432,0.026518604
16132,-0.094693884,-0.022265062
16133,-0.005937377,-0.053461853
16134,-0.010444706,0.05341743
16135,-0.04638852,0.07301082
16136,0.081340745,-0.14303774
16137,0.023963692,0.18696375
16138,0.11832239,-0.003528779
16139,-0.055863764,0.0570291
16140,-0.0027709194,-0.16109823
16141,-0.035748642,0.013942463
16142,-0.009788523,0.12275553
16143,-0.05460575,-0.057632294
16144,-0.0005898159,0.102786995
16145,0.06883521,-0.08494026
16146,0.072374344,-0.103361934
16147,-0.018177478,0.089903235
16148,-0.021190336,-0.04417643
16149,0.042428173,-0.04466686
16150,-0.010014623,0.00018166564
16151,0.04373111,0.12589161
16152,0.0041076466,0.06449381
16153,0.029521393,-0.08141131
16154,0.08346306,-0.031724736
16155,-0.021764006,-0.030730423
16156,-0.00016593933,-0.022648565
16157,0.019348275,-0.043852277
16158,0.0502965,0.07400997
16159,0.03134397,0.06230792
16160,0.017344316,0.11488195
16161,-0.02864696,-0.05436512
16162,-0.005564535,-0.09811896
16163,0.02533433,0.107430205
16164,-0.038496427,0.10256031
16165,0.111844145,-0.102514185
16166,0.10219549,0.022581285
16167,-0.017323282,-0.03690966
16168,-0.014580911,0.018992733
16169,0.028189905,-0.108066805
16170,-0.08963403,0.07519734
16171,0.008556721,-0.00012083165
16172,-0.0050371606,-0.13936532
16173,-0.015060971,-0.00907358
16174,0.05291442,-0.06252396
16175,-0.026687983,0.00107361
16176,-0.0199483,-0.09725197
16177,0.19355005,0.17164935
16178,0.023844283,-0.059025064
16179,0.015439255,-0.00558424
16180,0.016916236,0.058939546
16181,0.04272801,-0.06779533
16182,-0.07688851,-0.033823986
16183,-0.12192742,0.05203343
16184,-0.13369134,0.20884696
16185,0.009639973,0.16605945
16186,-0.01837054,-0.08161096
16187,-0.040658813,0.02141687
16188,-0.046150055,0.09014848
16189,0.04428022,-0.020870317
16190,-0.026862023,0.12122237
16191,-0.025549553,0.006176068
16192,-0.029217225,-0.10845581
16193,-0.045158323,-0.10198184
16194,-0.079925075,0.026973905
16195,0.017446509,-0.1347488
16196,-0.03851843,0.16791585
16197,0.015877977,-0.018449921
16198,-0.018415775,0.032653075
16199,0.061634783,-0.07201001
16200,0.08099343,0.09201288
16201,-0.06081527,0.09565644
16202,-0.03863206,0.00077604596
16203,-0.014076216,-0.069352075
16204,-0.03139044,-0.0009523332
16205,-0.03469656,0.06516768
16206,-0.039571162,0.11662987
16207,0.064731695,-0.0674645
16208,0.046425782,-0.03749624
16209,0.025903272,0.0948141
16210,-0.037674766,0.022298202
16211,-0.023457812,-0.0557443
16212,0.03316295,0.013099004
16213,-0.019474488,0.048986033
16214,0.18306434,-0.34518155
16215,0.035782445,0.116717875
16216,0.00019750651,-0.020105941
16217,0.010318978,0.01117008
16218,0.027454024,-0.05299922
16219,0.07206169,-0.16747306
16220,0.009263482,-0.13194938
16221,0.015176535,-0.06361472
16222,0.013488589,0.0049849097
16223,0.04078177,-0.030626861
16224,0.010444096,0.07549616
16225,0.026913257,0.0957036
16226,0.012032218,-0.093667224
16227,-0.046713512,-0.13320911
16228,0.0056307716,0.1152412
16229,-0.054557875,-0.033366375
16230,0.0036620814,0.069068044
16231,0.027484372,0.11428542
16232,0.0044147484,0.0045706946
16233,-0.0484626,0.12285446
16234,-0.0017123162,-0.025320541
16235,0.00072118826,-0.040792372
16236,0.049057055,0.06837545
16237,0.0044922996,0.0547371
16238,-0.022395309,-0.10111628
16239,0.0117482,0.096090265
16240,0.021000978,-0.005502222
16241,-0.064436786,0.057064343
16242,-0.0032605939,-0.13867673
16243,-0.038974386,0.0504167
16244,0.003301898,0.018228374
16245,-0.09235235,0.016331485
16246,-0.06569196,0.21057072
16247,0.049546465,-0.0034847166
16248,-0.04819874,-0.049013983
16249,-0.051155616,0.03879072
16250,0.04609328,-0.032544952
16251,0.08945733,-0.03245362
16252,0.037015185,-0.008300858
16253,-0.046019815,-0.10184454
16254,0.051611967,-0.121118546
16255,0.08074781,-0.0028410442
16256,-0.009403702,0.05430895
16257,-0.047063507,0.08944512
16258,0.114796504,-0.14677747
16259,0.0077532907,-0.09704686
16260,-0.044083156,0.07220958
16261,0.0077229477,-0.01639964
16262,-0.053049523,0.10251167
16263,0.050375614,-0.0067110797
16264,-0.006345628,-0.018095836
16265,-0.012846684,-0.115587406
16266,0.041684467,0.051515497
16267,0.037604965,0.038764566
16268,-0.07134347,0.02949772
16269,-0.08118945,0.05141705
16270,-0.0277587,-0.016347924
16271,0.03658981,-0.024258431
16272,-0.061536744,-0.16776834
16273,-0.009293016,0.21555063
16274,0.010237747,0.002730501
16275,-0.017390702,-0.089517325
16276,-0.021164248,-0.028313497
16277,0.025947664,-0.0020103566
16278,0.012060333,-0.026537534
16279,0.076618806,-0.083689265
16280,0.07252308,-0.0773741
16281,0.04383333,-0.18975498
16282,-0.035902645,0.11388939
16283,-0.08118062,-0.026088903
16284,0.0117631415,0.006288073
16285,-0.046512797,-0.1037056
16286,-0.023125105,-0.11820096
16287,-0.020995319,-0.08747307
16288,-0.093364015,0.2718196
16289,0.06934062,-0.12882425
16290,0.0127523355,0.112984374
16291,-0.02932832,-0.15309396
16292,-0.0021923315,0.032872107
16293,-0.046259135,-0.0807977
16294,-0.020052344,-0.06229722
16295,-0.00039133988,0.08892787
16296,0.0036606174,-0.12436999
16297,0.11005882,-0.1134053
16298,0.03168231,0.0075459345
16299,-0.04773891,0.06085322
16300,-0.059825357,-0.060316455
16301,0.020721914,0.20586297
16302,0.018015318,0.06972712
16303,0.062358595,0.12152113
16304,0.0303826,0.04760301
16305,0.097688615,-0.035421286
16306,-0.035281032,0.045754813
16307,-0.034794595,0.052549854
16308,0.033126414,0.15285833
16309,0.0044661723,0.015166272
16310,0.015990922,0.02187601
16311,0.04606062,-0.0043754727
16312,0.030633582,0.050501477
16313,-0.055171244,-0.17104316
16314,0.008753493,-0.02359183
16315,-0.015720377,0.074571304
16316,0.08213466,-0.050749652
16317,0.02384363,0.06013834
16318,-0.061909113,-0.011591589
16319,0.07828692,-0.00788822
16320,-0.046919893,0.06224096
16321,-0.0037863767,0.13446403
16322,0.022172857,0.0067834826
16323,0.011857774,0.01204863
16324,0.11606783,0.0059382543
16325,0.0136040095,-0.01883522
16326,0.026276536,0.037594594
16327,-0.0016182733,0.03864278
16328,0.002630936,0.067871705
16329,-0.016840726,-0.09425189
16330,0.03969305,-0.13155569
16331,-0.024153015,0.0257243
16332,-0.019267432,-0.06015557
16333,0.093719296,-0.14522287
16334,0.015912028,-0.16248061
16335,0.02904677,-0.034123555
16336,0.029333647,-0.033781346
16337,-0.03872242,-0.04274153
16338,0.09638963,-0.09358454
16339,-0.0070471168,0.034097288
16340,-0.022715768,0.07757191
16341,-0.011153385,0.10789946
16342,0.007999321,0.091079235
16343,-0.0037409354,-0.039429232
16344,0.027296213,0.09063467
16345,0.043076552,0.03923621
16346,0.010977284,0.08455036
16347,-0.003619507,0.0013695844
16348,-0.028033625,0.05479119
16349,0.019763889,0.02204271
16350,-0.07363913,-0.037763603
16351,-0.16581655,0.16007195
16352,0.046948746,0.053652372
16353,0.03404817,-0.1034237
16354,-0.011646984,-0.013691652
16355,0.011224642,0.048782695
16356,0.11145585,0.018294044
16357,-0.045074783,-0.08427373
16358,0.048161954,0.01835182
16359,0.045037024,-0.042319465
16360,0.03391635,0.04383205
16361,-0.021036018,0.03837467
16362,-0.030984353,0.09337059
16363,-0.0010090289,0.13497034
16364,-0.043500558,-0.0142637575
16365,-0.038768135,-0.11027444
16366,0.06458023,-0.064291
16367,0.07488991,0.038424935
16368,-0.049675044,0.1592608
16369,-0.09477281,0.05703322
16370,0.047520295,-0.117225155
16371,0.09082783,0.08851077
16372,-0.051120013,-0.017165517
16373,0.0092395665,0.049757354
16374,0.2396639,-0.3326885
16375,-0.04879623,0.05737202
16376,-0.09581923,0.019555103
16377,-0.003486568,0.08055651
16378,-0.03640201,0.019213997
16379,0.076806925,-0.048344057
16380,-0.0006305799,0.09524295
16381,-0.030711234,-0.055698346
16382,0.027822394,-0.056754395
16383,0.021246184,0.047909785
16384,-0.00028324127,0.001886718
16385,-0.0040697567,-0.019912977
16386,-0.03116132,-0.0733543
16387,0.035420507,-0.11707942
16388,-0.019774338,0.11891037
16389,0.036557168,0.039139964
16390,0.008483442,-0.18870069
16391,0.11191362,0.06792108
16392,-0.026624361,-0.027760984
16393,-0.0069979243,0.028259581
16394,0.007203229,-0.048865397
16395,-0.0070706853,-0.09053337
16396,-0.040417377,-0.11470529
16397,-0.010148114,-0.04063161
16398,0.0040676445,0.050556887
16399,0.071795754,-0.05479439
16400,0.031560615,-0.04023756
16401,0.060986273,0.036424175
16402,0.07104871,-0.08140829
16403,-0.040498048,-0.0011196807
16404,0.046314273,-0.035227172
16405,0.03983192,-0.07307635
16406,0.03977724,0.013266355
16407,-0.0047800057,-0.04436807
16408,0.072332464,-0.25399292
16409,0.05763702,-0.0767164
16410,0.017080205,0.04385535
16411,-0.02372887,-0.0032478422
16412,-0.006709461,0.016480086
16413,-0.023396961,-0.04039666
16414,0.07849906,-0.14746217
16415,0.03865613,-0.08402355
16416,-0.0048203133,-0.05151119
16417,-0.08737638,0.098209314
16418,-0.022458442,0.097841606
16419,-0.04197947,0.026723515
16420,-0.03420041,0.13927497
16421,-0.022444265,0.02639727
16422,0.019238718,-0.0048793857
16423,0.009633139,-0.010996332
16424,0.01295865,-0.00076640025
16425,-0.042372935,-0.0038252012
16426,-0.061240874,-0.082266636
16427,-0.045650586,-0.062699765
16428,-0.049483664,-0.049392514
16429,0.08185874,-0.016923375
16430,0.0039879847,-0.029856907
16431,-0.08286848,-0.034077976
16432,-0.08858144,0.29242936
16433,-0.022350105,-0.061372187
16434,0.024647456,0.04107692
16435,0.10660405,-0.013925273
16436,0.05735199,0.027585167
16437,-0.041804533,0.020144438
16438,0.010801515,0.0035149045
16439,0.012575345,-0.058670375
16440,0.06852657,0.17434108
16441,0.015332865,0.025048621
16442,0.07975502,0.09679117
16443,0.057542864,0.0037322436
16444,0.007831729,-0.097949624
16445,-0.011809997,-0.024374474
16446,-0.047417678,-0.1331298
16447,-0.07069514,0.0718543
16448,0.021769037,-0.07687951
16449,-0.028197192,-0.0100584105
16450,0.043082092,-0.14694315
16451,-0.1174341,0.20751798
16452,-0.030128924,-0.10653061
16453,0.2584734,-0.0046108006
16454,-0.07146847,0.059321467
16455,-0.057837304,0.10128358
16456,0.030508816,-0.046771124
16457,0.022729896,0.082838014
16458,-0.00998969,0.11801202
16459,0.013537054,0.032730132
16460,0.070987284,0.073969826
16461,0.009243386,-0.045880057
16462,0.040359087,-0.009269247
16463,-0.034864552,-0.028802805
16464,0.031147938,0.0022580682
16465,0.065106526,-0.2449592
16466,-0.15184242,0.074440464
16467,0.009893207,-0.05430252
16468,0.028839327,-0.0051889736
16469,0.018374436,0.018610248
16470,-0.029732827,0.11113179
16471,-0.020582955,0.023044076
16472,0.08459219,-0.013269202
16473,0.0017124265,-0.01840052
16474,-0.0012624739,-0.06446012
16475,-0.0130034145,0.04589445
16476,-0.025532639,-0.05041047
16477,0.08676725,0.048952077
16478,-0.007383164,-0.07715048
16479,-0.025118232,0.11147227
16480,-0.13414192,0.05211407
16481,0.03694196,0.09022087
16482,-0.009783076,0.032793414
16483,0.000648462,-0.089729235
16484,-0.013597753,-0.022484444
16485,0.058137655,-0.09713703
16486,0.052671384,0.099378124
16487,-0.030729838,0.04897374
16488,-0.06574372,0.037278596
16489,-0.08639618,-0.05805223
16490,-0.07574388,-0.034894533
16491,-0.04842212,0.09297526
16492,0.074347734,-0.14460672
16493,0.0064808987,-0.10591096
16494,-0.03757236,0.15714301
16495,-0.015302143,0.07257582
16496,0.094812155,-0.04489285
16497,0.062395565,0.0300797
16498,-0.0068587693,0.024725687
16499,0.031566486,-0.029926242
16500,0.0021403194,-0.059511546
16501,0.01279517,-0.050981842
16502,0.0805646,-0.33479056
16503,-0.024108604,0.034236148
16504,-0.002165843,-0.011268209
16505,0.068200424,-0.07916348
16506,0.03469162,-0.03093374
16507,-0.12691087,0.044318125
16508,0.049768228,-0.0686567
16509,0.10195199,-0.042053044
16510,-0.0030725207,0.057872444
16511,-0.030717153,-0.01031821
16512,-0.02214574,-0.001656427
16513,-0.0183644,-0.1630385
16514,-0.20928314,0.14081904
16515,0.081466556,-0.11743833
16516,0.020747796,-0.018987047
16517,0.0704618,-0.09208968
16518,0.12314289,0.02389719
16519,-0.05738891,0.041136336
16520,-0.06863636,-0.10455921
16521,0.027617896,-0.06551345
16522,-0.029925212,0.008429049
16523,-0.03591759,0.05745136
16524,-0.06782759,0.119585544
16525,-0.046534676,0.0622771
16526,0.0006829724,0.15339509
16527,0.023701927,0.0036163288
16528,-0.010238966,-0.001756564
16529,0.03559749,0.034276724
16530,-0.02519786,-0.14742027
16531,-0.03042211,-0.14925393
16532,0.07072278,-0.03984195
16533,-0.061521485,0.124542594
16534,0.029755289,0.04970453
16535,0.06537693,-0.1479048
16536,-0.012974606,-0.13232115
16537,-0.048505925,-0.020737665
16538,-0.028702931,-0.09505834
16539,-0.12680586,0.26165372
16540,0.04943903,-0.04984823
16541,0.0012554887,0.023074277
16542,-0.017540636,0.031147763
16543,-0.056318153,-0.06015636
16544,0.061203226,-0.23844719
16545,-0.02028429,0.063571416
16546,-0.0043606106,0.023015872
16547,0.06011375,-0.05434216
16548,0.028633501,0.009802733
16549,-0.035235904,-0.046705358
16550,0.011769988,-0.055159777
16551,-0.03390319,0.10651683
16552,-0.005251579,-0.039121803
16553,-0.047671072,-0.020866403
16554,-0.05958121,-0.019235983
16555,-0.0017208094,-0.04048665
16556,0.05930932,-0.1502466
16557,0.059955284,0.19508459
16558,-0.03980588,-0.1179419
16559,0.08041304,-0.09555739
16560,0.068804376,0.017930504
16561,-0.020020429,-0.10185332
16562,0.07578532,0.008253482
16563,0.009087617,-0.02169428
16564,-0.012349222,-0.06674315
16565,-0.01709989,0.062086627
16566,0.036877066,0.10553076
16567,-0.028606636,0.08233248
16568,-0.010412817,-0.044860408
16569,-0.028572267,-0.0024236385
16570,0.006543305,-0.09665033
16571,0.022297272,-0.11577054
16572,0.010599036,-0.053839736
16573,-0.056687392,0.033643015
16574,-0.03420584,-0.05121136
16575,-0.07022521,-0.093468025
16576,-0.05628438,0.12398836
16577,0.08458036,0.017362088
16578,-0.07753589,0.041256726
16579,-0.049126197,-0.028980978
16580,-0.040817015,0.13936701
16581,-0.047969222,-0.0131073175
16582,0.035737634,-0.07127231
16583,-0.13754588,0.09311245
16584,0.052877672,-0.11931442
16585,-0.053477153,0.035511877
16586,-0.05533001,0.07749085
16587,-0.01876964,0.07315608
16588,0.01532463,-0.012458125
16589,-0.056205817,0.13179412
16590,0.0006245747,-0.17514887
16591,0.025724253,-0.0399138
16592,0.06775278,-0.0059978627
16593,0.038104627,-0.0055185743
16594,-0.028350595,-0.05865797
16595,0.028471433,0.06372647
16596,-0.05352319,0.09951516
16597,-0.13351671,-0.016814077
16598,0.07348713,-0.16033643
16599,0.027793298,-0.1521045
16600,0.011477912,0.02124017
16601,0.022244677,0.04060155
16602,0.0078049162,-0.08942019
16603,0.055271305,-0.005837607
16604,0.05969066,-0.18534636
16605,-0.030771997,-0.01923877
16606,-0.025748607,-0.08674021
16607,-0.016141031,-0.033768535
16608,0.06369461,-0.12117789
16609,0.07978314,0.0077795014
16610,0.017150192,-0.16385302
16611,-0.07392147,0.056429856
16612,0.039853927,-0.053246856
16613,0.16330184,-0.13130154
16614,0.037754167,-0.024035849
16615,0.025277674,-0.0091670975
16616,-0.043202892,-0.053711906
16617,0.13023461,-0.054925032
16618,0.050799895,-0.016882807
16619,-0.04008025,0.0065037915
16620,-0.056802414,-0.00041951175
16621,0.022414599,0.008035455
16622,0.02161494,-0.14831562
16623,-0.015472308,0.0852023
16624,0.10645654,0.18284489
16625,0.05463954,0.056729384
16626,-0.059314676,-0.074482985
16627,0.007832242,0.012501085
16628,-0.027935967,0.0911836
16629,-0.045175422,0.0048072506
16630,0.08529644,0.14819677
16631,-0.026436388,-0.0693797
16632,-0.0046793404,0.042683035
16633,0.08066057,-0.063161686
16634,-0.005428814,-0.069964565
16635,-0.07090825,-0.14313
16636,0.016099954,-0.018817056
16637,0.024915917,0.18950354
16638,-0.042949542,-0.08048147
16639,0.041576132,-0.055601295
16640,0.043742016,0.00016501732
16641,0.08462294,-0.14068471
16642,0.063034944,0.031132553
16643,-0.008312324,-0.13304451
16644,-0.01773633,0.039990287
16645,-0.002768023,-0.017338147
16646,0.01099522,-0.012479602
16647,0.03987515,-0.23940416
16648,0.048710108,-0.05644459
16649,-0.08381801,-0.011207264
16650,-0.038664147,0.03595095
16651,0.16171424,-0.03601424
16652,-0.020257778,0.052432824
16653,-0.004256012,-0.10706735
16654,-0.004230422,-0.012927049
16655,-0.02049024,-0.06942899
16656,0.03526616,0.07894827
16657,-0.020993397,0.050460227
16658,-0.15462781,0.16197088
16659,-0.00020396011,-0.051982407
16660,-0.0074719787,-0.029456943
16661,0.11466489,0.0424401
16662,0.08471096,0.122959666
16663,-0.026556365,-0.115076765
16664,0.00065146014,-0.03759188
16665,0.049314708,0.0687985
16666,0.017466258,-0.00074337143
16667,-0.012030581,0.016724538
16668,-0.043875385,0.030670268
16669,0.005801462,-0.014584525
16670,-0.009417836,0.07048284
16671,-0.02295324,0.039669916
16672,0.03926054,-0.04327224
16673,0.0019974373,0.036759365
16674,0.01761138,-0.047965948
16675,-0.02953209,-0.029350672
16676,0.055295475,-0.16728304
16677,-0.025043817,0.0021571591
16678,-0.035784315,0.11724521
16679,0.039481208,-0.08714673
16680,-0.1207668,0.09977496
16681,-0.047927085,0.012807687
16682,-0.066327125,-0.0015892889
16683,-0.0068326835,-0.06879295
16684,0.057522364,-0.16794667
16685,0.104848415,-0.0533207
16686,0.062024277,0.095073774
16687,0.004572428,0.04567251
16688,-0.037922036,0.06411689
16689,0.029403685,0.043689586
16690,0.029523315,-0.1446692
16691,-0.0047570765,-0.04355875
16692,-0.01641788,-0.038346075
16693,0.051590234,0.062512375
16694,-0.013246361,0.07768674
16695,0.004849609,0.095586084
16696,0.04814851,-0.0111717135
16697,-0.195484,0.04950403
16698,-0.11496301,-0.035177313
16699,0.017490096,0.14123899
16700,0.03783273,-0.07976794
16701,0.058392413,-0.10545286
16702,-0.008259751,0.009606153
16703,-0.03656532,-0.051654734
16704,-0.049865913,-0.025155801
16705,-0.03061323,0.14712748
16706,0.026679855,-0.18942317
16707,0.010474049,-0.009194419
16708,-0.057523966,0.031426363
